Open,High,Low,Close,Volume,Hourly Movement,Trade Value,Date
168.8249969482422,168.8979034423828,168.3350067138672,168.72000122070312,5197368,0.0033439077201120604,876361767.8964844,2022-08-11
168.71499633789062,168.91610717773438,168.19000244140625,168.50999450683594,6278458,0.0043171694261736615,1058253275.3935852,2022-08-11
169.82000732421875,170.58999633789062,169.44000244140625,170.33999633789062,16956077,0.00678702714774837,2882787420.805832,2022-08-12
170.33999633789062,171.11000061035156,170.02000427246094,170.91000366210938,9866949,0.00641098876896784,1682956180.274231,2022-08-12
170.91000366210938,171.35000610351562,170.66099548339844,171.19729614257812,6589236,0.0040373057602620666,1126795602.0262756,2022-08-12
171.1999053955078,171.52000427246094,170.80999755859375,171.4799041748047,5294168,0.004156704666093303,906176270.5669556,2022-08-12
171.47999572753906,171.52000427246094,171.2449951171875,171.45989990234375,4110476,0.0016059398120524815,704463651.8155823,2022-08-12
171.47000122070312,171.97999572753906,171.4600067138672,171.9199981689453,7056856,0.0030327131302381183,1211803320.9343262,2022-08-12
171.9199981689453,172.1699981689453,171.6732940673828,172.13999938964844,9255957,0.0028933102510839692,1591299363.8389435,2022-08-12
171.84010314941406,172.3800048828125,171.37010192871094,172.22439575195312,15216821,0.005893110541077107,2615391922.0409164,2022-08-15
172.22500610351562,172.4600067138672,171.6699981689453,172.35000610351562,6149103,0.004601902215577658,1058045422.7074585,2022-08-15
172.36000061035156,173.3000030517578,172.25,173.25,7177408,0.006095808718477924,1240076678.1518555,2022-08-15
173.25,173.3000030517578,172.91000366210938,173.0800018310547,4103712,0.0022555050684665012,710373079.5358887,2022-08-15
173.0800018310547,173.18499755859375,172.8300018310547,172.9600067138672,3498456,0.002054016801354086,605259125.352356,2022-08-15
172.96299743652344,173.38999938964844,172.83999633789062,173.3000030517578,6437413,0.003182151489303342,1114412737.7432022,2022-08-15
173.3000030517578,173.3000030517578,172.9199981689453,173.19000244140625,4953852,0.002197576259752365,857561322.7435913,2022-08-15
172.77999877929688,172.8699951171875,171.66180419921875,172.11000061035156,14075937,0.007038204704912676,2424803950.8371887,2022-08-16
172.11500549316406,173.3000030517578,171.77000427246094,173.16000366210938,8394647,0.008907252379583008,1448370450.8871155,2022-08-16
173.16000366210938,173.49000549316406,172.7801055908203,172.97500610351562,5388672,0.004108690059635434,932968026.0175781,2022-08-16
172.97000122070312,173.13999938964844,172.5800018310547,172.9499969482422,3697247,0.003244857762499942,639106118.6766205,2022-08-16
172.9499969482422,173.7100067138672,172.8800048828125,173.24000549316406,4886579,0.004801028503078175,846819736.1390457,2022-08-16
173.23500061035156,173.24009704589844,171.8300018310547,172.61500549316406,6605190,0.008206338822193349,1139626783.200531,2022-08-16
172.6199951171875,173.27000427246094,172.60000610351562,173.02999877929688,7321989,0.003881796901811674,1266228205.7013931,2022-08-16
172.77000427246094,174.4499969482422,172.57000732421875,174.0399932861328,18521740,0.010894069329738132,3213707146.9667053,2022-08-17
174.0500030517578,174.08999633789062,173.0800018310547,173.7899932861328,8950496,0.005835420014738579,1553671839.9655762,2022-08-17
173.78919982910156,173.9949951171875,173.0800018310547,173.8000030517578,6068883,0.005286533836681873,1053178774.3521194,2022-08-17
173.8000030517578,174.77999877929688,173.73019409179688,174.61000061035156,8500693,0.006042730182787226,1481289078.4839783,2022-08-17
174.601806640625,175.83889770507812,174.10000610351562,175.6649932861328,12610698,0.009987889377376602,2206486917.190613,2022-08-17
175.6699981689453,176.14999389648438,174.41000366210938,175.0216064453125,11484233,0.009976435971791764,2012956346.221161,2022-08-17
175.02000427246094,175.02999877929688,174.24000549316406,174.6199951171875,6979483,0.0045339374496506935,1218862028.6147842,2022-08-17
173.75,174.52000427246094,173.1199951171875,173.6300048828125,15760666,0.008086929267331344,2739518959.3102264,2022-08-18
173.6199951171875,174.41000366210938,173.45010375976562,174.39999389648438,7209857,0.0055341558265842306,1254010815.2581787,2022-08-18
174.41000366210938,174.72000122070312,173.80999755859375,174.02999877929688,6986523,0.005235623237395126,1217506426.3307648,2022-08-18
174.03309631347656,174.5,173.55999755859375,174.40859985351562,6011831,0.005416008611597967,1046238941.5913391,2022-08-18
174.41000366210938,174.5399932861328,174.14999389648438,174.25990295410156,5106462,0.0022394453248173463,890286084.6642609,2022-08-18
174.2550048828125,174.86500549316406,173.92999267578125,174.73910522460938,8193218,0.005375799785869884,1428876728.653885,2022-08-18
174.74000549316406,174.89999389648438,173.91000366210938,174.14999389648438,7848906,0.005692543347296297,1368888441.348816,2022-08-18
173.55999755859375,173.74000549316406,171.8800048828125,172.1699981689453,21666336,0.01082150661806014,3744159636.5646973,2022-08-19
172.1699981689453,172.3800048828125,171.63999938964844,172.0050048828125,8934909,0.004311381355135868,1536893716.1770248,2022-08-19
172.00999450683594,172.447998046875,171.86000061035156,172.16000366210938,5955075,0.003421374574858582,1025189977.5518417,2022-08-19
172.16000366210938,173.02999877929688,172.01499938964844,172.02000427246094,6333816,0.005900644671975819,1092725765.0612183,2022-08-19
172.02000427246094,172.27000427246094,171.74000549316406,171.9600067138672,4921673,0.00308605311718102,846552388.3966064,2022-08-19
171.9499969482422,172.1999969482422,171.3800048828125,171.72999572753906,6596027,0.004784642560784036,1133131484.368843,2022-08-19
171.72999572753906,171.86000061035156,171.3101043701172,171.52000427246094,7114558,0.0032099463266119788,1220751807.874817,2022-08-19
169.69000244140625,169.74000549316406,168.5,168.72999572753906,16619630,0.0073590830454841605,2810711871.247177,2022-08-22
168.7283935546875,168.8800048828125,168.00999450683594,168.43499755859375,7694775,0.005178325126016015,1296146372.526741,2022-08-22
168.44000244140625,169.0399932861328,168.3300018310547,168.83990478515625,5728731,0.004217854496257445,966350974.7488403,2022-08-22
168.8300018310547,169.02000427246094,168.61000061035156,168.66000366210938,4686166,0.0024316687066319176,791095124.730835,2022-08-22
168.64999389648438,168.66000366210938,167.85000610351562,167.87010192871094,5907063,0.004825722544771427,993892913.908081,2022-08-22
167.8699951171875,167.9499969482422,167.39999389648438,167.74000549316406,9014030,0.0032855619582514706,1511427438.9870453,2022-08-22
167.73500061035156,167.77999877929688,167.14999389648438,167.57000732421875,9440172,0.003769099047665314,1580898369.4090576,2022-08-22
167.0800018310547,168.7100067138672,167.0800018310547,168.00830078125,14072790,0.009755834719589629,2362751137.1754456,2022-08-23
168.01910400390625,168.36000061035156,166.64999389648438,167.17999267578125,8140771,0.010261066765651083,1363619823.9957047,2022-08-23
167.17999267578125,167.88999938964844,167.1750030517578,167.2834014892578,5225353,0.0042769333024583744,875416457.8511047,2022-08-23
167.2899932861328,168.1750030517578,167.27999877929688,168.0800018310547,5134893,0.005350336435868686,861262770.358635,2022-08-23
168.08999633789062,168.16380310058594,167.30999755859375,167.8699951171875,4419353,0.0051031352247385975,741288573.6822739,2022-08-23
167.8699951171875,168.02999877929688,167.5399932861328,167.72000122070312,4646485,0.002924707608930266,779610467.291069,2022-08-23
167.73309326171875,167.8000030517578,166.83999633789062,167.2100067138672,6430582,0.005754056191196177,1075964978.277542,2022-08-23
167.32000732421875,167.58999633789062,166.36000061035156,167.1699981689453,14630264,0.007393578522639999,2442888309.075989,2022-08-24
167.1699981689453,167.35499572753906,166.2449951171875,167.27279663085938,7718698,0.006676896405627852,1287478791.0666046,2022-08-24
167.27999877929688,167.97999572753906,167.07000732421875,167.61500549316406,6640879,0.005446749047866906,1112513264.6081772,2022-08-24
167.6269989013672,167.77999877929688,167.07000732421875,167.17999267578125,4447284,0.004249664355974403,744586537.2720337,2022-08-24
167.1699981689453,167.72000122070312,167.14999389648438,167.5767059326172,3875747,0.003410154621792838,648935689.482727,2022-08-24
167.57000732421875,167.99000549316406,167.32000732421875,167.8350067138672,4933804,0.004004292013011002,827176941.2392273,2022-08-24
167.8350067138672,168.11000061035156,167.32000732421875,167.6300048828125,6209274,0.004721451419745781,1041388413.5439606,2022-08-24
169.00999450683594,169.9199981689453,168.67999267578125,169.3000030517578,14474347,0.007351230418580101,2450506880.8416977,2022-08-25
169.30499267578125,169.89500427246094,168.4499969482422,168.76019287109375,6348022,0.008578256755105373,1073910755.6695251,2022-08-25
168.77000427246094,169.12989807128906,168.5399932861328,168.77000427246094,4142386,0.003500087864337198,699379515.2902527,2022-08-25
168.77020263671875,169.00999450683594,168.35000610351562,168.9315948486328,3871833,0.003920334893926292,653100791.6215897,2022-08-25
168.92999267578125,169.4199981689453,168.88999938964844,169.32000732421875,4654341,0.0031381300326380757,787305046.1734314,2022-08-25
169.31500244140625,169.41990661621094,168.92999267578125,169.39999389648438,4448660,0.0029001004065036806,752601831.492157,2022-08-25
169.39999389648438,170.13999938964844,169.19000244140625,170.1300048828125,7082037,0.005614970947064091,1201573814.0887985,2022-08-25
170.57000732421875,171.0500030517578,168.33999633789062,168.69000244140625,14838323,0.016098412574678145,2517989216.956703,2022-08-26
168.68370056152344,168.68370056152344,166.37179565429688,166.9893035888672,9897670,0.013896014634778853,1658134366.615219,2022-08-26
167.0,167.28500366210938,166.02000427246094,166.3385009765625,5947477,0.007619560035502682,991161934.3378372,2022-08-26
166.3300018310547,166.5500030517578,165.02999877929688,165.31460571289062,8671776,0.00921047254259344,1437693750.979248,2022-08-26
165.32000732421875,165.4499969482422,164.6199951171875,164.94500732421875,6638216,0.005041925985138196,1095537951.2243042,2022-08-26
164.94500732421875,164.99000549316406,164.38999938964844,164.4718017578125,6782584,0.003649894189083014,1117023775.519043,2022-08-26
164.48500061035156,164.52999877929688,163.55999755859375,163.66000366210938,11149859,0.005930552917473797,1829078599.2389984,2022-08-26
161.14500427246094,162.89999389648438,160.60000610351562,162.05239868164062,19482148,0.014321218590030993,3151237439.0,2022-08-29
162.05999755859375,162.19000244140625,159.82000732421875,160.25999450683594,12385939,0.014829151599146329,1994198169.1732178,2022-08-29
160.25999450683594,161.75010681152344,160.0800018310547,161.4600067138672,8552634,0.010432939538764785,1376247564.7001038,2022-08-29
161.4550018310547,162.3800048828125,160.93499755859375,161.8699951171875,6228460,0.008978825899522924,1006877280.0531006,2022-08-29
161.86019897460938,162.61000061035156,161.6699981689453,161.80999755859375,5770263,0.005814328273969105,935590439.298111,2022-08-29
161.8000030517578,162.5399932861328,161.55999755859375,162.0800018310547,6299729,0.006065831532237054,1020871055.6121292,2022-08-29
162.0800018310547,162.2949981689453,161.1199951171875,161.3800048828125,6518157,0.007292720254262752,1054034851.1964798,2022-08-29
162.1300048828125,162.55999755859375,159.72000122070312,160.1300048828125,15708694,0.01778109389046567,2531298941.572174,2022-08-30
160.14010620117188,160.27000427246094,158.2248992919922,158.9600067138672,14184412,0.01292530435866901,2258831466.029236,2022-08-30
158.9499969482422,159.63619995117188,158.83999633789062,159.0800018310547,7591766,0.005012614150327277,1208898379.3983154,2022-08-30
159.0847930908203,159.10699462890625,157.89999389648438,158.35000610351562,7501973,0.007644083464709572,1189088934.3643951,2022-08-30
158.33999633789062,158.81500244140625,157.72000122070312,158.25999450683594,7860851,0.006942690922065342,1244117250.036148,2022-08-30
158.25999450683594,159.4250030517578,158.17999267578125,158.87759399414062,7694127,0.007870846084361949,1221846586.4810715,2022-08-30
158.88999938964844,159.17999267578125,158.1199951171875,158.91000366210938,7924779,0.006703754055950695,1257266139.9809875,2022-08-30
160.30499267578125,160.5800018310547,158.97999572753906,159.1699981689453,16849005,0.0100641976758995,2692133998.332367,2022-08-31
159.1699981689453,159.6699981689453,158.40499877929688,158.99000549316406,8218871,0.0079858552406602,1307108684.121498,2022-08-31
158.97999572753906,159.77000427246094,158.72000122070312,159.1060028076172,5852169,0.006615442563522755,931928668.4784622,2022-08-31
159.11000061035156,159.3386993408203,158.6199951171875,158.81500244140625,4634578,0.00453098124925444,736802185.1219025,2022-08-31
158.81500244140625,158.8800048828125,158.24000549316406,158.3000030517578,5377127,0.004044485385688912,852597285.0164719,2022-08-31
158.2801055908203,158.96499633789062,157.6927032470703,158.5500030517578,7588476,0.00806817984993824,1201474676.757843,2022-08-31
158.55999755859375,159.22000122070312,157.13999938964844,157.1750030517578,12008435,0.013236616005687152,1899494251.9646835,2022-08-31
156.63999938964844,157.67999267578125,155.99000549316406,157.25999450683594,17713963,0.010833945272803014,2778169370.8873825,2022-09-01
157.27000427246094,157.27999877929688,155.3300018310547,155.42120361328125,10681978,0.012553897671121472,1669646574.549881,2022-09-01
155.42999267578125,156.41000366210938,155.16000366210938,155.5,8025982,0.008056199861416147,1250327635.262024,2022-09-01
155.5,155.92999267578125,154.6699981689453,155.76499938964844,8179596,0.008146340736744806,1270291221.356781,2022-09-01
155.7899932861328,157.1699981689453,155.50999450683594,157.05999755859375,7461704,0.010674578617108743,1166562776.0344238,2022-09-01
157.06149291992188,157.50999450683594,156.5301971435547,156.8000030517578,7788883,0.006259478242288674,1223011155.0312347,2022-09-01
156.80499267578125,158.4199981689453,156.72000122070312,157.97000122070312,7645441,0.010847351550540951,1204692136.0367966,2022-09-01
159.75,160.1699981689453,158.66000366210938,160.10000610351562,17169015,0.00951717176341238,2736998541.9437027,2022-09-02
160.10000610351562,160.36199951171875,158.97999572753906,159.92999267578125,9534667,0.008692941384576214,1522409791.8609543,2022-09-02
159.92019653320312,160.08999633789062,158.5399932861328,158.63999938964844,6490900,0.009776732164737512,1034097699.8252869,2022-09-02
158.6300048828125,158.83999633789062,156.27000427246094,156.39999389648438,9942965,0.016445843701065277,1566563853.609352,2022-09-02
156.38999938964844,156.73019409179688,155.64999389648438,156.4600067138672,8369744,0.006939930855576426,1307271102.0668945,2022-09-02
156.48500061035156,156.56500244140625,155.5,155.88999938964844,7903708,0.006848890298432497,1233235328.158081,2022-09-02
155.8800048828125,156.0,154.96499633789062,155.85000610351562,9203500,0.006678951289442292,1430983171.8978882,2022-09-02
156.47000122070312,156.89999389648438,153.69000244140625,154.7100067138672,17974876,0.02088614356227847,2791408335.507019,2022-09-06
154.72079467773438,156.5,154.47999572753906,155.58999633789062,10890304,0.013076154378096172,1693333345.6958008,2022-09-06
155.5800018310547,156.4582977294922,154.63999938964844,154.89010620117188,7998083,0.011758266599976919,1244095000.7587738,2022-09-06
154.89999389648438,155.4149932861328,154.08999633789062,154.2010040283203,6762113,0.008598851189123957,1046453856.950737,2022-09-06
154.22000122070312,155.1199951171875,153.9040069580078,154.80999755859375,6383630,0.007900951919409538,986347445.1836395,2022-09-06
154.80999755859375,155.10000610351562,154.08160400390625,154.5500030517578,6964952,0.006609498299249061,1076717536.840454,2022-09-06
154.55999755859375,154.6699981689453,153.99000549316406,154.52999877929688,9191816,0.00441582343999225,1418572980.1107178,2022-09-06
154.8249969482422,155.88499450683594,154.1199951171875,154.57000732421875,18254813,0.011452111637470397,2829541557.326744,2022-09-07
154.5800018310547,155.25999450683594,153.61000061035156,154.89500427246094,11382662,0.010741448407840082,1757881378.1802979,2022-09-07
154.89500427246094,155.1199951171875,154.23500061035156,154.5,6811226,0.0057379615737918055,1053543395.0646515,2022-09-07
154.49000549316406,155.3300018310547,154.3300018310547,154.61309814453125,8339653,0.006479621513221456,1291228489.2603607,2022-09-07
154.6199951171875,156.22000122070312,154.61000061035156,155.63499450683594,12329648,0.010413301882127746,1916212255.20813,2022-09-07
155.60940551757812,156.66000366210938,154.7698974609375,156.60740661621094,14494268,0.012212363206151933,2256974225.045471,2022-09-07
156.60000610351562,156.6300048828125,155.80999755859375,155.9199981689453,7613589,0.005262867191242915,1189394882.873932,2022-09-07
154.63999938964844,155.83999633789062,154.3699951171875,154.9199981689453,20423405,0.009522583838829535,3167772145.2668,2022-09-08
154.91000366210938,156.27999877929688,154.7001953125,155.99000549316406,9445752,0.010212032787713099,1468720895.1514893,2022-09-08
155.98500061035156,156.16200256347656,152.67999267578125,153.11990356445312,12258999,0.022805934338033573,1893046855.3980331,2022-09-08
153.1300048828125,154.02000427246094,152.69500732421875,153.73350524902344,10964591,0.00867740845926157,1681502327.8589249,2022-09-08
153.74000549316406,154.11000061035156,153.22999572753906,153.7899932861328,7342714,0.0057430327439103035,1128354846.935089,2022-09-08
153.8000030517578,154.41000366210938,153.47999572753906,154.11000061035156,8204499,0.006059473289413475,1263041596.0511856,2022-09-08
154.10850524902344,154.47000122070312,153.6300048828125,154.47000122070312,8314703,0.005467658082360716,1280880022.5244598,2022-09-08
155.47000122070312,156.61000061035156,154.75,156.44000244140625,19458019,0.012019390050737044,3029224403.858116,2022-09-09
156.4427947998047,156.96499633789062,156.22000122070312,156.9600067138672,8381565,0.004768884338536061,1312490207.0310974,2022-09-09
156.9499969482422,157.17999267578125,156.08999633789062,156.2799072265625,7138844,0.006983127448674464,1118192790.7251587,2022-09-09
156.27999877929688,157.1676025390625,156.14500427246094,157.05999755859375,5423121,0.006549029675116724,849566088.7821579,2022-09-09
157.0592041015625,157.50999450683594,156.77000427246094,157.5050048828125,5529298,0.004720228450647568,868873884.3451843,2022-09-09
157.50990295410156,157.5500030517578,156.90199279785156,157.4250030517578,6274023,0.004130032017764851,986439527.1781769,2022-09-09
157.42999267578125,157.82000732421875,157.32000732421875,157.35000610351562,7973613,0.0031782352957152593,1256402258.8104858,2022-09-09
159.58999633789062,162.0500030517578,159.3000030517578,161.62989807128906,25067173,0.017263025406889065,4027668098.273941,2022-09-12
161.6199951171875,162.6649932861328,161.2100067138672,162.64500427246094,13258543,0.009025411027046903,2147055307.0625,2022-09-12
162.64500427246094,162.88999938964844,161.6699981689453,162.60000610351562,13821656,0.007546243796132224,2242978318.8078613,2022-09-12
162.60000610351562,163.64999389648438,162.44000244140625,163.62030029296875,10077545,0.007448851495274855,1643093306.072464,2022-09-12
163.6199951171875,164.25999450683594,163.42999267578125,163.47000122070312,12866279,0.005078638366589727,2108075400.2989883,2022-09-12
163.46099853515625,163.9698944091797,163.07009887695312,163.3249969482422,9246273,0.005517845015262424,1511950529.9208755,2022-09-12
163.3300018310547,163.73500061035156,163.1999969482422,163.44000244140625,9450112,0.0032782087752063482,1544786171.8242188,2022-09-12
159.89999389648438,160.5399932861328,157.5399932861328,157.82000732421875,28781085,0.01904278359686895,4577343565.167618,2022-09-13
157.8000030517578,158.0399932861328,156.25,156.45989990234375,13730800,0.01145595703125002,2157726519.906616,2022-09-13
156.46499633789062,156.75999450683594,156.14999389648438,156.25270080566406,10847398,0.003906504221549589,1697129591.1931,2022-09-13
156.25,156.6999969482422,155.9199981689453,156.50999450683594,10205939,0.005002557647876049,1595290300.1731567,2022-09-13
156.52000427246094,156.6699981689453,154.9499969482422,155.05499267578125,10726627,0.011100363049878936,1671315726.6819458,2022-09-13
155.05999755859375,155.25,154.02999877929688,154.0500030517578,13263429,0.007920542948592901,2051056652.4646454,2022-09-13
154.0449981689453,154.25999450683594,153.3699951171875,153.85000610351562,17431698,0.005802956366846024,2681256537.434555,2022-09-13
154.60000610351562,156.4499969482422,154.06500244140625,154.99000549316406,23461078,0.015480443118436327,3642508310.425247,2022-09-14
155.0,157.10000610351562,154.88009643554688,155.92999267578125,14818282,0.014333085522661548,2311504568.906372,2022-09-14
155.9199981689453,156.31500244140625,155.1903076171875,155.32000732421875,8057445,0.007247197595568133,1254968451.502533,2022-09-14
155.3300018310547,155.4550018310547,154.80999755859375,155.06500244140625,7189457,0.0041664251833399835,1115318435.8584518,2022-09-14
155.07000732421875,155.16000366210938,153.8800048828125,154.30999755859375,8115340,0.008318161805828339,1253982371.4724731,2022-09-14
154.30999755859375,154.63519287109375,153.610595703125,154.00999450683594,8124250,0.00667009435956456,1252132923.9120483,2022-09-14
154.00999450683594,155.5850067138672,153.66000366210938,155.30999755859375,8786320,0.012527678028635192,1358562809.7833252,2022-09-14
154.64999389648438,155.24000549316406,153.75,153.80999755859375,17225859,0.00969109263846546,2661309133.517235,2022-09-15
153.80999755859375,153.97999572753906,151.77999877929688,152.83999633789062,16141486,0.014494643338620605,2467710335.3460846,2022-09-15
152.83999633789062,153.08790588378906,152.25999450683594,152.4600067138672,10737998,0.0054374846106799435,1639412571.8493652,2022-09-15
152.47000122070312,154.3000030517578,152.39999389648438,153.9149932861328,8010329,0.012467252174327426,1228383939.927208,2022-09-15
153.89999389648438,153.96499633789062,152.72999572753906,153.0449981689453,6059562,0.008086169350483896,929218659.7549896,2022-09-15
153.0406036376953,153.30999755859375,151.3800048828125,151.48289489746094,11601895,0.012749323645981692,1767490707.9374695,2022-09-15
151.47999572753906,152.69000244140625,151.39999389648438,152.35000610351562,10510307,0.00852053234430028,1598039608.570053,2022-09-15
151.02000427246094,151.02000427246094,148.3699951171875,149.4600067138672,42149077,0.017860815815087028,6309506068.6521225,2022-09-16
149.4499969482422,150.52999877929688,148.72999572753906,149.13999938964844,14749521,0.012102488425100644,2206970786.7192307,2022-09-16
149.13999938964844,149.9600067138672,148.66000366210938,148.76780700683594,9088989,0.008744807074756888,1357076994.7435684,2022-09-16
148.76499938964844,149.50999450683594,148.7100067138672,149.27999877929688,7358627,0.005379515546038549,1097244876.4613495,2022-09-16
149.27999877929688,150.25999450683594,149.14999389648438,150.14999389648438,9528447,0.0074421767065036,1426456102.885826,2022-09-16
150.15499877929688,151.35000610351562,149.92999267578125,150.77000427246094,12344001,0.00947117652973617,1859500303.1058197,2022-09-16
150.75999450683594,150.9799041748047,150.3000030517578,150.44000244140625,11800440,0.00452362680799645,1777617734.2163086,2022-09-16
149.30999755859375,151.55999755859375,149.10000610351562,151.22000122070312,17652353,0.016498935978380924,2653678258.8124237,2022-09-19
151.2100067138672,152.8300018310547,151.0137939453125,151.97999572753906,11009642,0.012026768140133592,1672605707.7094574,2022-09-19
151.9821014404297,152.5399932861328,151.4199981689453,152.3092041015625,9583493,0.007396612935749003,1456499225.1949005,2022-09-19
152.30999755859375,153.3300018310547,152.28500366210938,153.28500366210938,7980200,0.006862121310801994,1219434433.418274,2022-09-19
153.2899932861328,153.4499969482422,152.601806640625,152.9199981689453,7087572,0.0055581930927899315,1084582096.8329773,2022-09-19
152.9250030517578,154.28990173339844,152.74000549316406,154.13890075683594,9602700,0.010147284172408622,1474158045.0622559,2022-09-19
154.13999938964844,154.55999755859375,153.8300018310547,154.5399932861328,9424980,0.004745470446920974,1453284788.2237244,2022-09-19
153.39999389648438,155.1300048828125,153.0800018310547,154.80499267578125,20960720,0.0133917103948058,3230151825.963745,2022-09-20
154.80499267578125,156.88999938964844,154.4904022216797,156.60000610351562,14652947,0.015532338148265934,2281320260.824753,2022-09-20
156.5800018310547,158.0800018310547,156.13999938964844,157.27499389648438,16645297,0.01242476270647952,2615142621.829483,2022-09-20
157.25999450683594,157.33999633789062,156.00999450683594,156.0399932861328,11737597,0.008525106582170983,1838987956.244545,2022-09-20
156.0399932861328,156.5800018310547,155.39999389648438,156.3300018310547,12110217,0.007593358950556572,1889072723.9597855,2022-09-20
156.16000366210938,157.19000244140625,155.52999877929688,157.0,12541611,0.010673205652531381,1961006303.6147919,2022-09-20
157.0,157.75999450683594,156.6199951171875,156.89999389648438,11514962,0.007278760217017455,1810036817.040512,2022-09-20
157.33999633789062,158.39999389648438,156.5399932861328,157.38999938964844,18034331,0.011881951514791211,2839865986.993538,2022-09-21
157.3917999267578,157.4250030517578,155.9199981689453,156.13499450683594,8075424,0.009652417268385172,1265196871.5688477,2022-09-21
156.13999938964844,157.19000244140625,156.11500549316406,157.14739990234375,6426388,0.006885929669901314,1006709771.6653137,2022-09-21
157.13999938964844,157.37120056152344,156.96200561523438,157.23199462890625,5823498,0.002606968130186349,915259398.7519684,2022-09-21
157.22999572753906,158.0500030517578,154.44000244140625,155.1009979248047,16360872,0.023374776957292287,2556304490.576477,2022-09-21
155.10000610351562,158.74000549316406,154.69000244140625,155.7100067138672,25057741,0.026181414363167343,3926923980.226204,2022-09-21
155.7050018310547,155.9600067138672,153.60000610351562,153.7100067138672,12991960,0.015364586696442473,2010895652.0614624,2022-09-21
152.3800048828125,153.52000427246094,151.6699981689453,152.4199981689453,22307163,0.012197574509461573,3403961565.2154236,2022-09-22
152.41099548339844,152.80999755859375,150.91000366210938,151.22000122070312,12456903,0.01259024485042426,1891705297.1830902,2022-09-22
151.22999572753906,152.41000366210938,151.16000366210938,152.0330047607422,8220925,0.00826938323443116,1247813131.2309265,2022-09-22
152.0399932861328,152.91000366210938,151.8800048828125,152.4062042236328,7917730,0.006781661483956425,1206622497.1781921,2022-09-22
152.39999389648438,152.97999572753906,152.0,152.10000610351562,7593559,0.006447340312756955,1157941795.688408,2022-09-22
152.11000061035156,153.97000122070312,151.9698028564453,153.6699981689453,11042606,0.013161814562247187,1689186358.070572,2022-09-22
153.67999267578125,154.47000122070312,152.61000061035156,152.6999969482422,10425264,0.012187933968367926,1600695044.1046143,2022-09-22
151.19000244140625,151.47000122070312,149.31199645996094,150.4398956298828,28339242,0.01445298979255738,4261966910.757889,2022-09-23
150.42999267578125,150.64999389648438,149.61000061035156,150.0500030517578,11400267,0.006951362087360691,1711522053.3982315,2022-09-23
150.05499267578125,150.5500030517578,149.4499969482422,149.5,9990164,0.007360362167799783,1498524600.0,2022-09-23
149.47500610351562,150.3699951171875,149.41000366210938,149.68130493164062,7781715,0.0064252153908592735,1166401256.600418,2022-09-23
149.67999267578125,150.0,148.92999267578125,149.22000122070312,8608513,0.007184632893578069,1286671364.0196838,2022-09-23
149.21499633789062,149.8800048828125,148.55999755859375,149.77000427246094,11333332,0.008885348316582498,1691159814.8746338,2022-09-23
149.75,150.66000366210938,149.67999267578125,150.50999450683594,11644991,0.0065473746277560085,1748728277.1473846,2022-09-23
149.66000366210938,153.7700958251953,149.63999938964844,153.58729553222656,23584395,0.02760021686977221,3577871766.2672424,2022-09-26
153.57969665527344,153.6999969482422,151.6999969482422,151.71499633789062,12468456,0.013183915888161701,1903933193.149292,2022-09-26
151.71499633789062,152.08999633789062,150.8000030517578,150.86720275878906,11755840,0.008554331963044115,1780363185.2124023,2022-09-26
150.86000061035156,151.5399932861328,150.39999389648438,150.75,7995351,0.007579783483455893,1207058089.2302628,2022-09-26
150.74000549316406,151.3000030517578,150.0399932861328,150.64999389648438,8281154,0.008397826059763247,1247721458.0167542,2022-09-26
150.64999389648438,151.86000061035156,150.3000030517578,151.6750030517578,9570308,0.010379225062667086,1445882150.1637573,2022-09-26
151.67999267578125,152.0,150.55999755859375,150.8699951171875,10188305,0.009564309675588634,1541286767.9631042,2022-09-26
152.74000549316406,154.6999969482422,152.5,152.78990173339844,20286606,0.014426209496670062,3116022650.645096,2022-09-27
152.7895050048828,153.72000122070312,151.57000732421875,151.67999267578125,10756905,0.014184824124771511,1641987809.6834564,2022-09-27
151.72000122070312,152.38999938964844,149.94500732421875,150.8455047607422,11771105,0.016305925145897016,1779408554.6023178,2022-09-27
150.85000610351562,151.82000732421875,150.7449951171875,151.29600524902344,9505780,0.007131329343276427,1438058174.4537354,2022-09-27
151.2899932861328,151.6300048828125,150.72000122070312,151.11590576171875,6548094,0.006037710023481413,989908130.433197,2022-09-27
151.1199951171875,152.4499969482422,150.92999267578125,151.52000427246094,9241224,0.01007092258810438,1401801220.6166382,2022-09-27
151.52000427246094,152.19000244140625,151.02999877929688,151.75,8325653,0.00768061756925853,1262252256.4115753,2022-09-27
147.63999938964844,148.1999969482422,144.83999633789062,147.36990356445312,46429912,0.023198016399511356,6802910550.377869,2022-09-28
147.35499572753906,147.42880249023438,146.05999755859375,146.85000610351562,19021163,0.00937152508914374,2791249152.201584,2022-09-28
146.86000061035156,147.6999969482422,146.33999633789062,147.14999389648438,14416388,0.009293430670938463,2119497315.3651428,2022-09-28
147.14999389648438,148.3800048828125,147.0500030517578,147.91000366210938,13068925,0.009044554936775917,1930476308.2231522,2022-09-28
147.91270446777344,148.08230590820312,147.2100067138672,147.90769958496094,11635718,0.005925542792966754,1717969038.6191254,2022-09-28
147.90499877929688,149.7899932861328,147.8800048828125,149.4199981689453,16836958,0.012915798892716213,2505928628.5153046,2022-09-28
